0,A1,H1,F3,J7,L1,L4,L7,L10,L11,L13,N3,R1,Y12,Y33,Y35,Z6,Z8,Z9,Z14,Z19,Z20,Z21,Z22,Z25,Z27,Z29,Z30,Z32,Z35,Z36,Z37,Z38,Z40,Z41,Z42,Z43,Z45,Z47,B2,B6,C2,D2,Q2,S6,Y34,Z1,Z31,A5,D3,D5,E1,F1,F6,F7,J4,J8,K1,L12,L18,L21,L23,L24,M2,Q3,Q4,Y2,Y8,Y9,Y14,Y15,Y16,Y20,Y31,Z3,Z11,Z12,Z13,Z49,F4,J1,L3,L8,M3,S4,Y6,Y17,Y18,Y22,Y23,D1,J9,K3,L2,N2,Q8,Y3,Y4,Y10,Y11,Y13,Y19,Y21,Y24,Y25,Y26,Y28,Y29,Y32,Y39,Z2,Z10,Z28,A6,A7,G2,S5,B7,F2,G1,C3,X1,Z4,A2,F5,K2,S1,Z16,Z18,Z23,Z34,Z48,Z50,D4,J6,L6,B5,L22,P1,S2,T1,W2,Y5
Y18,0.435483871,0.169014085,0.147540984,0.202702703,0.157894737,0.317073171,0.166666667,0.26744186,0.26744186,0.178571429,0.283783784,0.256410256,0.366197183,0.315068493,0.16,0.25,0.2,0.242857143,0.192771084,0.221052632,0.242424242,0.132075472,0.168539326,0.215909091,0.313253012,0.294117647,0.294117647,0.4375,0.193548387,0.175824176,0.189189189,0.211111111,0.191919192,0.217948718,0.184782609,0.215053763,0.191011236,0.316666667,0.273972603,0.346153846,0.28358209,0.273972603,0.258064516,0.282051282,0.302325581,0.266666667,0.261538462,0.263157895,0.338983051,0.405797101,0.233766234,0.296875,0.4,0.27027027,0.25,0.396825397,0.418181818,0.283783784,0.433962264,0.415384615,0.216216216,0.19047619,0.319444444,0.328125,0.375,0.275862069,0.226415094,0.363636364,0.436363636,0.520833333,0.358974359,0.343283582,0.48,0.192982456,0.241935484,0.220338983,0.238095238,0.307692308,0.3,0.369230769,0.328571429,0.3,0.28358209,0.319148936,0.438596491,0.393442623,1,0.530612245,0.48,0.235294118,0.35483871,0.25,0.338235294,0.309859155,0.242857143,0.474576271,0.340425532,0.158730159,0.46,0.44,0.382978723,0.369863014,0.360655738,0.345454545,0.340425532,0.31372549,0.557692308,0.333333333,0.338709677,0.215686275,0.178571429,0.392156863,0.163265306,0.166666667,0.170731707,0.25,0.231707317,0.2,0.08,0.2375,0.222222222,0.260273973,0.179487179,0.129032258,0.169230769,0.140350877,0.246376812,0.277777778,0.315217391,0.234567901,0.352941176,0.375,0.259259259,0.303030303,0.316455696,0.183908046,0.115384615,0.138461538,0.174418605,0.069767442,0.34,0.595238095
Y22,0.462686567,0.179487179,0.161764706,0.306666667,0.2125,0.392857143,0.244186047,0.311111111,0.340909091,0.255813953,0.444444444,0.407894737,0.432432432,0.5,0.175438596,0.253164557,0.329113924,0.263157895,0.270588235,0.288659794,0.281690141,0.15,0.269662921,0.260869565,0.404761905,0.293333333,0.293333333,0.442857143,0.25,0.260869565,0.25974026,0.268817204,0.257425743,0.316455696,0.282608696,0.284210526,0.263736264,0.294117647,0.307692308,0.362068966,0.338028169,0.307692308,0.298507463,0.345679012,0.226415094,0.336956522,0.338235294,0.346153846,0.353846154,0.582089552,0.3,0.4375,0.592592593,0.373333333,0.325581395,0.426470588,0.5,0.253012048,0.574074074,0.53030303,0.2375,0.217391304,0.444444444,0.446153846,0.53968254,0.296875,0.298245614,0.37704918,0.491525424,0.547169811,0.265306122,0.47761194,0.456140351,0.222222222,0.303030303,0.227272727,0.326086957,0.54,0.428571429,0.507692308,0.47826087,0.4125,0.338028169,0.267857143,0.568965517,0.540983607,0.530612245,1,0.596153846,0.347826087,0.388059701,0.423728814,0.428571429,0.416666667,0.371428571,0.523809524,0.44,0.242424242,0.389830508,0.372881356,0.321428571,0.513888889,0.4375,0.338709677,0.333333333,0.310344828,0.578947368,0.283333333,0.352941176,0.203389831,0.19047619,0.403508772,0.294117647,0.326530612,0.235294118,0.424242424,0.279069767,0.206896552,0.125,0.317073171,0.28358209,0.2625,0.24691358,0.161764706,0.25,0.275862069,0.397058824,0.364864865,0.413043478,0.345679012,0.383561644,0.347222222,0.283333333,0.266666667,0.430379747,0.204301075,0.116666667,0.202898551,0.235955056,0.12244898,0.266666667,0.617021277
Y23,0.426470588,0.197368421,0.238095238,0.385714286,0.28,0.380952381,0.308641975,0.344827586,0.376470588,0.320987654,0.430555556,0.394736842,0.438356164,0.424657534,0.245283019,0.306666667,0.424657534,0.319444444,0.35443038,0.291666667,0.343283582,0.114754098,0.333333333,0.292134831,0.409638554,0.333333333,0.333333333,0.428571429,0.322222222,0.306818182,0.297297297,0.27173913,0.298969072,0.373333333,0.344827586,0.301075269,0.295454545,0.318181818,0.278481013,0.3,0.27027027,0.278481013,0.264705882,0.402597403,0.254901961,0.370786517,0.304347826,0.350649351,0.338461538,0.478873239,0.303797468,0.421875,0.393442623,0.342105263,0.329411765,0.6,0.592592593,0.303797468,0.58490566,0.408450704,0.289473684,0.257575758,0.410958904,0.388059701,0.391304348,0.438596491,0.377358491,0.406779661,0.426229508,0.472727273,0.355555556,0.4,0.366666667,0.333333333,0.231884058,0.194029851,0.304347826,0.461538462,0.414285714,0.46969697,0.328947368,0.302325581,0.362318841,0.37254902,0.578947368,0.367647059,0.48,0.596153846,1,0.260273973,0.46031746,0.406779661,0.414285714,0.402777778,0.283783784,0.532258065,0.42,0.327868852,0.62,0.403508772,0.46,0.542857143,0.491803279,0.438596491,0.392156863,0.363636364,0.483333333,0.407407407,0.444444444,0.320754717,0.254237288,0.645833333,0.382978723,0.391304348,0.268292683,0.430769231,0.3625,0.316455696,0.169811321,0.38961039,0.328125,0.25,0.315789474,0.181818182,0.3125,0.216666667,0.424242424,0.428571429,0.387096774,0.367088608,0.408450704,0.371428571,0.225806452,0.305555556,0.382716049,0.206521739,0.118644068,0.261538462,0.282352941,0.125,0.209677419,0.595744681
D1,0.528571429,0.097826087,0.142857143,0.229885057,0.358974359,0.431818182,0.364705882,0.459770115,0.476744186,0.376470588,0.361445783,0.397590361,0.455696203,0.407407407,0.101449275,0.301204819,0.325581395,0.280487805,0.329545455,0.381443299,0.666666667,0.21875,0.386363636,0.420454545,0.395604396,0.277108434,0.277108434,0.571428571,0.34375,0.344086022,0.394736842,0.309278351,0.307692308,0.361445783,0.322916667,0.364583333,0.278350515,0.515625,0.608695652,0.6,0.762711864,0.608695652,0.745454545,0.388235294,0.321428571,0.404255319,0.724137931,0.325581395,0.2125,0.474358974,0.37804878,0.24691358,0.338028169,0.317647059,0.294736842,0.292682927,0.246753247,0.329411765,0.323943662,0.447368421,0.2,0.256756757,0.4125,0.430555556,0.514285714,0.277777778,0.276923077,0.409090909,0.197530864,0.338235294,0.163934426,0.5,0.179487179,0.34375,0.266666667,0.232876712,0.228070175,0.323076923,0.26744186,0.407894737,0.48,0.402298851,0.3,0.15942029,0.265822785,0.492753623,0.235294118,0.347826087,0.260273973,1,0.457142857,0.328571429,0.493150685,0.37037037,0.944444444,0.438356164,0.173913043,0.181818182,0.181818182,0.363636364,0.276923077,0.340909091,0.442857143,0.352941176,0.246153846,0.287878788,0.375,0.303030303,0.383561644,0.31147541,0.2,0.202702703,0.271186441,0.275862069,0.407407407,0.320512821,0.293478261,0.225806452,0.333333333,0.4625,0.233766234,0.294117647,0.375,0.189189189,0.13253012,0.106666667,0.316455696,0.341463415,0.463157895,0.456790123,0.549295775,0.536231884,0.102564103,0.195402299,0.402298851,0.273684211,0.134328358,0.260273973,0.38372093,0.122807018,0.574074074,0.231884058
J9,0.573529412,0.174418605,0.205479452,0.304878049,0.394736842,0.448275862,0.46835443,0.494117647,0.548780488,0.4625,0.448717949,0.487179487,0.493506494,0.480519481,0.1875,0.367088608,0.425,0.329113924,0.426829268,0.381443299,0.538461538,0.164179104,0.487804878,0.470588235,0.443181818,0.341772152,0.341772152,0.641791045,0.357894737,0.344086022,0.341772152,0.322916667,0.333333333,0.361445783,0.336842105,0.364583333,0.305263158,0.53968254,0.405063291,0.353846154,0.424657534,0.405063291,0.476923077,0.512820513,0.298245614,0.517241379,0.470588235,0.480519481,0.25974026,0.493506494,0.506666667,0.311688312,0.376811594,0.302325581,0.413793103,0.472222222,0.454545455,0.569444444,0.516129032,0.527777778,0.255813953,0.291666667,0.506666667,0.450704225,0.452054795,0.415384615,0.431034483,0.55,0.310810811,0.378787879,0.339622642,0.44,0.295774648,0.592592593,0.319444444,0.285714286,0.206896552,0.433333333,0.379746835,0.507042254,0.3875,0.386363636,0.283950617,0.290322581,0.369863014,0.391891892,0.35483871,0.388059701,0.46031746,0.457142857,1,0.347826087,0.535211268,0.48,0.5,0.478873239,0.372881356,0.246575342,0.358208955,0.363636364,0.431034483,0.475,0.655737705,0.672727273,0.528301887,0.545454545,0.523076923,0.563636364,0.629032258,0.538461538,0.272727273,0.348484848,0.339285714,0.345454545,0.443037975,0.373333333,0.4875,0.325581395,0.384615385,0.581081081,0.301369863,0.341463415,0.41025641,0.257142857,0.287671233,0.152777778,0.386666667,0.466666667,0.478723404,0.404761905,0.594202899,0.558823529,0.178082192,0.368421053,0.452380952,0.301075269,0.151515152,0.393939394,0.367816092,0.142857143,0.328125,0.49122807
K3,0.420289855,0.15,0.179104478,0.420289855,0.405797101,0.481012658,0.304878049,0.325842697,0.356321839,0.317073171,0.444444444,0.407894737,0.536231884,0.4,0.240740741,0.375,0.438356164,0.371428571,0.384615385,0.358695652,0.358208955,0.15,0.37804878,0.303370787,0.475,0.385714286,0.385714286,0.402777778,0.348314607,0.364705882,0.447761194,0.356321839,0.336842105,0.405405405,0.340909091,0.370786517,0.385542169,0.257142857,0.291139241,0.295081967,0.319444444,0.291139241,0.359375,0.579710145,0.181818182,0.5,0.338235294,0.438356164,0.313432836,0.452054795,0.444444444,0.393939394,0.387096774,0.391891892,0.390243902,0.405797101,0.403225806,0.268292683,0.440677966,0.364864865,0.269230769,0.253731343,0.529411765,0.402985075,0.385714286,0.296875,0.298245614,0.423728814,0.313432836,0.464285714,0.192307692,0.455882353,0.257575758,0.305084746,0.28358209,0.265625,0.270833333,0.425925926,0.449275362,0.53125,0.378378378,0.37804878,0.376811594,0.203389831,0.516666667,0.424242424,0.25,0.423728814,0.406779661,0.328571429,0.347826087,1,0.449275362,0.291139241,0.371428571,0.391304348,0.285714286,0.301587302,0.366666667,0.285714286,0.254237288,0.3625,0.415384615,0.257575758,0.263157895,0.288135593,0.343283582,0.283333333,0.4375,0.267857143,0.229508197,0.454545455,0.434782609,0.444444444,0.346153846,0.424242424,0.341463415,0.3125,0.235294118,0.479452055,0.387096774,0.231707317,0.402777778,0.215384615,0.370967742,0.275862069,0.397058824,0.463768116,0.397849462,0.453333333,0.346666667,0.293333333,0.222222222,0.233766234,0.4125,0.272727273,0.116666667,0.296875,0.341463415,0.145833333,0.245901639,0.310344828
L2,0.561643836,0.227272727,0.283783784,0.390243902,0.4125,0.528735632,0.382022472,0.425531915,0.456521739,0.393258427,0.643835616,0.662162162,0.564102564,0.657534247,0.202898551,0.419753086,0.53164557,0.4,0.512195122,0.516129032,0.550724638,0.180555556,0.402173913,0.419354839,0.558139535,0.430379747,0.430379747,0.539473684,0.47826087,0.450549451,0.448717949,0.505617978,0.489583333,0.481481481,0.440860215,0.483870968,0.455555556,0.464788732,0.388235294,0.397058824,0.460526316,0.388235294,0.410958904,0.543209877,0.246153846,0.561797753,0.426666667,0.613333333,0.405405405,0.584415584,0.6,0.44,0.457142857,0.586666667,0.494252874,0.527027027,0.373333333,0.363636364,0.402777778,0.647887324,0.369047619,0.333333333,0.538461538,0.506849315,0.569444444,0.337837838,0.323529412,0.449275362,0.405405405,0.462686567,0.2,0.597222222,0.394366197,0.367647059,0.342105263,0.347222222,0.184615385,0.453125,0.546666667,0.52,0.552631579,0.535714286,0.48,0.260869565,0.465753425,0.571428571,0.338235294,0.428571429,0.414285714,0.493150685,0.535211268,0.449275362,1,0.456790123,0.493333333,0.577464789,0.294117647,0.324324324,0.361111111,0.366197183,0.323529412,0.470588235,0.521126761,0.394366197,0.275362319,0.333333333,0.558823529,0.328571429,0.44,0.338461538,0.338235294,0.371428571,0.28125,0.285714286,0.375,0.486486486,0.384615385,0.301075269,0.196969697,0.569620253,0.416666667,0.481012658,0.4625,0.319444444,0.294871795,0.232876712,0.405063291,0.519480519,0.640449438,0.582278481,0.56,0.569444444,0.291666667,0.353658537,0.535714286,0.391304348,0.092105263,0.269230769,0.465116279,0.092307692,0.314285714,0.373134328
N2,0.45,0.279069767,0.2125,0.487179487,0.337209302,0.391752577,0.344086022,0.402061856,0.416666667,0.340425532,0.386363636,0.388888889,0.362637363,0.447058824,0.214285714,0.314606742,0.336956522,0.310344828,0.3125,0.444444444,0.379746835,0.225352113,0.364583333,0.395833333,0.387755102,0.337209302,0.337209302,0.451219512,0.468085106,0.472527473,0.369047619,0.446808511,0.464646465,0.435294118,0.494505495,0.489361702,0.4,0.358974359,0.379310345,0.347222222,0.37804878,0.379310345,0.329113924,0.380434783,0.202898551,0.396039604,0.3625,0.336956522,0.277108434,0.409090909,0.340659341,0.279069767,0.316455696,0.359550562,0.360824742,0.369047619,0.381578947,0.340659341,0.410958904,0.43373494,0.426829268,0.243902439,0.418604651,0.34939759,0.337209302,0.24691358,0.210526316,0.275,0.325,0.351351351,0.194029851,0.314606742,0.311688312,0.266666667,0.316455696,0.2375,0.179104478,0.319444444,0.356321839,0.397590361,0.379310345,0.364583333,0.313953488,0.271428571,0.379746835,0.333333333,0.309859155,0.416666667,0.402777778,0.37037037,0.48,0.291139241,0.456790123,1,0.390243902,0.357142857,0.285714286,0.219512195,0.315789474,0.253164557,0.260273973,0.814285714,0.325301205,0.311688312,0.232876712,0.27027027,0.402597403,0.283783784,0.294117647,0.253521127,0.24,0.306666667,0.183098592,0.202898551,0.366666667,0.34939759,0.376344086,0.322580645,0.173913043,0.369565217,0.253012048,0.337078652,0.337078652,0.197530864,0.320512821,0.226666667,0.361445783,0.38372093,0.436893204,0.411111111,0.352272727,0.352941176,0.338028169,0.395061728,0.408602151,0.368421053,0.133333333,0.2625,0.361702128,0.106060606,0.27027027,0.382352941
Q8,0.527777778,0.094736842,0.1375,0.264367816,0.379746835,0.433333333,0.4,0.494252874,0.511627907,0.411764706,0.397590361,0.416666667,0.456790123,0.409638554,0.097222222,0.290697674,0.360465116,0.270588235,0.363636364,0.397959184,0.634920635,0.208955224,0.420454545,0.454545455,0.413043478,0.282352941,0.282352941,0.614285714,0.360824742,0.361702128,0.379746835,0.326530612,0.323809524,0.380952381,0.340206186,0.381443299,0.295918367,0.492537313,0.605633803,0.596491228,0.754098361,0.605633803,0.767857143,0.423529412,0.327586207,0.436170213,0.716666667,0.360465116,0.204819277,0.512820513,0.414634146,0.283950617,0.361111111,0.337209302,0.326315789,0.329268293,0.269230769,0.364705882,0.347222222,0.448717949,0.193548387,0.246753247,0.45,0.452054795,0.513888889,0.301369863,0.303030303,0.432835821,0.219512195,0.342857143,0.15625,0.520547945,0.1875,0.369230769,0.272727273,0.223684211,0.237288136,0.328358209,0.287356322,0.428571429,0.461538462,0.404494382,0.289156627,0.169014085,0.2875,0.472222222,0.242857143,0.371428571,0.283783784,0.944444444,0.5,0.371428571,0.493333333,0.390243902,1,0.459459459,0.2,0.205128205,0.205128205,0.347826087,0.28358209,0.359550562,0.485714286,0.397058824,0.272727273,0.313432836,0.397260274,0.328358209,0.405405405,0.296875,0.191780822,0.243243243,0.3,0.305084746,0.426829268,0.358974359,0.311827957,0.244680851,0.388888889,0.5,0.272727273,0.298850575,0.395061728,0.181818182,0.168674699,0.116883117,0.35443038,0.345238095,0.479166667,0.475609756,0.569444444,0.513888889,0.098765432,0.188888889,0.436781609,0.265306122,0.128571429,0.283783784,0.386363636,0.116666667,0.571428571,0.257142857
Y3,0.466666667,0.130434783,0.213333333,0.358024691,0.297619048,0.465909091,0.293478261,0.354166667,0.382978723,0.304347826,0.506493506,0.469135802,0.512820513,0.581081081,0.128571429,0.305882353,0.409638554,0.285714286,0.379310345,0.383838384,0.373333333,0.191176471,0.315789474,0.319587629,0.428571429,0.329268293,0.329268293,0.506666667,0.333333333,0.333333333,0.282352941,0.340206186,0.336538462,0.380952381,0.326530612,0.326732673,0.322916667,0.388888889,0.443037975,0.444444444,0.507042254,0.443037975,0.394366197,0.423529412,0.305084746,0.436170213,0.410958904,0.4625,0.428571429,0.616438356,0.432098765,0.444444444,0.484848485,0.474358974,0.340425532,0.557142857,0.414285714,0.364705882,0.46969697,0.591549296,0.353658537,0.315068493,0.414634146,0.492957746,0.602941176,0.376811594,0.365079365,0.476923077,0.470588235,0.446153846,0.233333333,0.563380282,0.397058824,0.348484848,0.256410256,0.256756757,0.237288136,0.328358209,0.534246575,0.392405063,0.480519481,0.436781609,0.426666667,0.317460317,0.471428571,0.536231884,0.474576271,0.523809524,0.532258065,0.438356164,0.478873239,0.391304348,0.577464789,0.357142857,0.459459459,1,0.292307692,0.287671233,0.424242424,0.409090909,0.457627119,0.457831325,0.6,0.461538462,0.37704918,0.419354839,0.619047619,0.412698413,0.485714286,0.276923077,0.225352113,0.352941176,0.21875,0.222222222,0.285714286,0.376623377,0.355555556,0.314606742,0.171875,0.445783133,0.289473684,0.4125,0.345238095,0.22972973,0.227848101,0.162162162,0.35443038,0.345238095,0.479166667,0.390804598,0.486842105,0.472972973,0.219178082,0.273809524,0.436781609,0.252525253,0.128571429,0.202531646,0.326086957,0.098360656,0.353846154,0.571428571
Y4,0.303030303,0.212121212,0.288461538,0.303030303,0.214285714,0.296296296,0.233766234,0.247058824,0.292682927,0.230769231,0.373134328,0.357142857,0.362318841,0.328571429,0.30952381,0.175675676,0.309859155,0.183098592,0.246753247,0.20212766,0.196969697,0.075471698,0.24691358,0.195402299,0.261904762,0.214285714,0.214285714,0.271428571,0.227272727,0.195402299,0.197183099,0.204545455,0.197916667,0.243243243,0.23255814,0.195652174,0.240963855,0.288135593,0.168831169,0.13559322,0.169014085,0.168831169,0.19047619,0.293333333,0.127659574,0.261363636,0.179104478,0.367647059,0.310344828,0.323943662,0.277777778,0.379310345,0.321428571,0.3,0.275,0.370967742,0.339285714,0.226666667,0.327272727,0.369230769,0.242857143,0.24137931,0.393939394,0.301587302,0.328125,0.42,0.409090909,0.44,0.490196078,0.428571429,0.351351351,0.318181818,0.448979592,0.25,0.254237288,0.189655172,0.139534884,0.547619048,0.294117647,0.34375,0.304347826,0.278481013,0.296875,0.229166667,0.462962963,0.389830508,0.340425532,0.44,0.42,0.173913043,0.372881356,0.285714286,0.294117647,0.285714286,0.2,0.292307692,1,0.428571429,0.4,0.352941176,0.377777778,0.366197183,0.355932203,0.339622642,0.463414634,0.422222222,0.344827586,0.382978723,0.403508772,0.204081633,0.26,0.416666667,0.285714286,0.292682927,0.1625,0.366666667,0.256410256,0.207792208,0.108695652,0.315068493,0.48,0.236111111,0.236111111,0.264150943,0.25862069,0.24,0.383333333,0.390625,0.282608696,0.243589744,0.289855072,0.268656716,0.3,0.152777778,0.2625,0.176470588,0.078431373,0.224137931,0.195121951,0.023809524,0.163636364,0.422222222
Y10,0.230769231,0.232876712,0.4,0.371428571,0.283783784,0.306818182,0.280487805,0.247311828,0.274725275,0.277108434,0.397260274,0.4,0.316455696,0.303797468,0.203703704,0.227848101,0.391891892,0.236842105,0.341772152,0.242424242,0.219178082,0.080645161,0.290697674,0.295454545,0.318181818,0.25,0.25,0.222222222,0.296703297,0.280898876,0.217948718,0.247311828,0.275510204,0.275,0.288888889,0.276595745,0.284090909,0.228571429,0.19047619,0.084507042,0.192307692,0.19047619,0.164383562,0.3375,0.06779661,0.375,0.155844156,0.373333333,0.365079365,0.238095238,0.307692308,0.40625,0.292307692,0.402777778,0.4,0.397058824,0.25,0.243902439,0.185714286,0.285714286,0.366197183,0.366666667,0.291139241,0.226666667,0.283783784,0.472727273,0.384615385,0.366666667,0.365079365,0.290322581,0.224489796,0.347222222,0.306451613,0.229508197,0.272727273,0.295081967,0.053571429,0.41509434,0.324324324,0.297297297,0.282051282,0.275862069,0.430769231,0.326923077,0.435483871,0.314285714,0.158730159,0.242424242,0.327868852,0.181818182,0.246575342,0.301587302,0.324324324,0.219512195,0.205128205,0.287671233,0.428571429,1,0.403508772,0.385964912,0.285714286,0.289156627,0.323529412,0.265625,0.25,0.275862069,0.23943662,0.293103448,0.323529412,0.15,0.303571429,0.368421053,0.254901961,0.26,0.197674419,0.393939394,0.255813953,0.303797468,0.12962963,0.358974359,0.615384615,0.2375,0.32,0.327586207,0.338709677,0.263157895,0.409090909,0.356164384,0.292929293,0.289156627,0.269230769,0.25,0.271186441,0.134146341,0.247191011,0.208791209,0.101694915,0.227272727,0.285714286,0.039215686,0.121212121,0.233333333
Y11,0.411764706,0.184210526,0.305084746,0.352112676,0.319444444,0.385542169,0.265060241,0.288888889,0.288888889,0.261904762,0.416666667,0.381578947,0.464788732,0.355263158,0.3,0.328767123,0.391891892,0.342857143,0.341772152,0.308510638,0.253521127,0.098360656,0.305882353,0.252747253,0.414634146,0.397058824,0.397058824,0.394366197,0.372093023,0.310344828,0.319444444,0.303370787,0.315789474,0.416666667,0.348837209,0.318681319,0.361445783,0.303030303,0.219512195,0.184615385,0.192307692,0.219512195,0.197183099,0.445945946,0.166666667,0.375,0.202702703,0.430555556,0.482758621,0.316455696,0.378378378,0.40625,0.3125,0.383561644,0.302325581,0.637931034,0.49122807,0.324675325,0.406779661,0.356164384,0.405797101,0.344262295,0.416666667,0.295774648,0.319444444,0.396551724,0.358490566,0.366666667,0.387096774,0.403508772,0.333333333,0.366197183,0.446428571,0.315789474,0.272727273,0.274193548,0.134615385,0.339285714,0.441176471,0.454545455,0.265822785,0.261363636,0.347826087,0.352941176,0.745098039,0.314285714,0.46,0.389830508,0.62,0.181818182,0.358208955,0.366666667,0.361111111,0.315789474,0.205128205,0.424242424,0.4,0.403508772,1,0.410714286,0.44,0.426666667,0.40625,0.372881356,0.37254902,0.396226415,0.396825397,0.442307692,0.451612903,0.232142857,0.377358491,0.695652174,0.254901961,0.235294118,0.2875,0.373134328,0.317073171,0.303797468,0.150943396,0.394736842,0.35483871,0.269230769,0.356164384,0.262295082,0.360655738,0.180327869,0.367647059,0.434782609,0.347368421,0.371794872,0.337837838,0.357142857,0.293103448,0.291666667,0.247191011,0.264367816,0.101694915,0.208955224,0.301204819,0.06,0.174603175,0.450980392
